trade_date,content_type,ts_code,name,pct_change,close,net_amount,net_amount_rate,buy_elg_amount,buy_elg_amount_rate,buy_lg_amount,buy_lg_amount_rate,buy_md_amount,buy_md_amount_rate,buy_sm_amount,buy_sm_amount_rate,buy_sm_amount_stock,rank,net_mamount,net_damount,total_net_amount
20260331,行业,BK1229.DC,地面兵装Ⅱ,-1.21,4247.83,46781.6672,-4.16,72896048.0,1.21,-323044880.0,-5.37,-217667840.0,-3.62,467816672.0,7.78,光电股份,29,-21766.784,-32304.488,-7289.604799999997
20260331,行业,BK1358.DC,保险Ⅲ,-0.13,1355.95,-10146.4336,4.31,137015152.0,1.69,212180496.0,2.62,-247731344.0,-3.05,-101464336.0,-1.25,中国平安,26,-24773.1344,21218.0496,-13701.5184
20260331,行业,BK1514.DC,水产养殖,-1.75,705.55,2609.2961,-5.84,1406939.0,0.37,-23415123.0,-6.22,-4084777.0,-1.08,26092961.0,6.93,好当家,1,-408.4777,-2341.5123,-140.69389999999976
20260331,概念,BK0902.DC,MiniLED,-2.47,2251.81,147602.8672,-4.25,-595465984.0,-1.66,-925089280.0,-2.59,44526848.0,0.12,1476028672.0,4.13,乾照光电,7,4452.6848,-92508.928,59546.623999999996
20260331,行业,BK1433.DC,复合肥,-3.75,3752.59,23218.8128,-9.38,-75724645.0,-2.75,-182216912.0,-6.63,-387984.0,-0.01,232188128.0,8.44,ST司特,30,-38.7984,-18221.6912,4958.323199999999
20260331,行业,BK0474.DC,保险Ⅱ,-0.13,1355.95,-10146.4336,4.31,137015152.0,1.69,212180496.0,2.62,-247731344.0,-3.05,-101464336.0,-1.25,中国平安,27,-24773.1344,21218.0496,-13701.5184
20260331,行业,BK1372.DC,冶钢辅料,-1.27,6111.84,3326.0576,-2.51,-21205925.0,-2.3,-1932517.0,-0.21,-10122129.0,-1.1,33260576.0,3.61,方大炭素,2,-1012.2129,-193.2517,2120.5930000000003
20260331,概念,BK1004.DC,工业母机,-1.43,2084.91,95289.8048,-4.74,-1153368656.0,-3.55,-384761600.0,-1.19,580455936.0,1.79,952898048.0,2.94,昊志机电,8,58045.5936,-38476.16,114859.2384
20260331,行业,BK0458.DC,仪器仪表,-1.46,18978.41,10567.9568,-3.48,-145919168.0,-1.95,-114504224.0,-1.53,129566176.0,1.73,105679568.0,1.41,精测电子,31,12956.6176,-11450.4224,12074.151999999998
20260331,行业,BK1212.DC,轻工制造,-1.21,3569.78,-9964.16,1.58,705247024.0,3.22,-360264688.0,-1.65,-277525248.0,-1.27,-99641600.0,-0.46,顺灏股份,28,-27752.5248,-36026.4688,-73743.1536
20260331,行业,BK1367.DC,板材,-1.08,995.02,7650.9216,-0.39,43866816.0,0.73,-67465952.0,-1.13,-52910064.0,-0.88,76509216.0,1.28,杭钢股份,3,-5291.0064,-6746.5952,-4386.68
20260331,概念,BK0898.DC,胎压监测,-0.97,2458.91,114942.4528,-11.48,-985162864.0,-7.31,-561274896.0,-4.17,397013232.0,2.95,1149424528.0,8.53,华达科技,9,39701.3232,-56127.4896,98516.28640000001
20260331,行业,BK0736.DC,通信服务,-1.32,1172.74,13633.3056,-1.46,-278924896.0,-1.55,16601120.0,0.09,111095296.0,0.62,136333056.0,0.76,数据港,32,11109.5296,1660.112,26402.947200000002
20260331,行业,BK1312.DC,线缆部件及其他,-0.33,4059.29,-48727.296,1.29,307041920.0,1.44,-32048128.0,-0.15,190276864.0,0.89,-487272960.0,-2.29,新能泰山,29,19027.6864,-3204.8128,-32904.4224
20260331,行业,BK1605.DC,医疗设备,-0.84,6077.7,-7395.464,-0.33,44036688.0,0.61,-68043152.0,-0.94,90762240.0,1.25,-73954640.0,-1.02,海泰新光,4,9076.224,-6804.3152,-5123.5552
20260331,概念,BK1193.DC,海南自贸,-1.4,1076.21,126660.6336,-5.88,-651143712.0,-2.42,-932886272.0,-3.46,310175488.0,1.15,1266606336.0,4.7,中稀有色,10,31017.5488,-93288.6272,64389.55519999999
20260331,行业,BK1429.DC,食品及饲料添加剂,-1.67,2519.14,26736.5104,-6.29,-143822320.0,-3.45,-118867488.0,-2.85,-5802336.0,-0.14,267365104.0,6.41,亚香股份,33,-580.2336,-11886.7488,14269.528
20260331,行业,BK1438.DC,合成树脂,-0.97,8400.73,-14487.2912,6.11,340823968.0,7.63,-68153920.0,-1.53,-127797120.0,-2.86,-144872912.0,-3.25,神剑股份,30,-12779.712,-6815.392,-34082.3952
20260331,行业,BK1353.DC,家纺,-1.29,4398.26,797.8041,-6.01,-4569203.0,-1.12,-19963845.0,-4.89,15683806.0,3.84,7978041.0,1.95,罗莱生活,5,1568.3806,-1996.3845,369.8001999999999
20260331,概念,BK0984.DC,华为汽车,-1.07,2378.01,115703.3984,-3.88,-1133193184.0,-2.75,-466081280.0,-1.13,445319168.0,1.08,1157033984.0,2.8,隆盛科技,11,44531.9168,-46608.128,113627.18720000001
20260331,行业,BK1473.DC,园林工程,-2.67,3705.5,20812.496,-8.16,-140320104.0,-4.33,-123815600.0,-3.82,56010736.0,1.73,208124960.0,6.43,诚邦股份,34,5601.0736,-12381.56,14032.0096
20260331,行业,BK1383.DC,航海装备Ⅲ,-0.83,5420.96,-29665.4944,3.81,71460720.0,1.04,191212400.0,2.78,33981824.0,0.49,-296654944.0,-4.31,海兰信,31,3398.1824,19121.24,-7146.0719999999965
20260331,行业,BK1423.DC,纺织化学制品,-1.25,1493.82,2668.9488,-1.53,-34817359.0,-2.17,10230208.0,0.64,-2102352.0,-0.13,26689488.0,1.67,雅运股份,6,-210.2352,1023.0208,3481.7344000000003
20260331,概念,BK0682.DC,燃料电池概念,-1.54,4338.06,94671.1296,-2.61,-741666816.0,-1.21,-864558848.0,-1.41,653793536.0,1.06,946711296.0,1.54,昊志机电,12,65379.3536,-86455.8848,73594.59840000002
20260331,行业,BK0440.DC,家居用品,-1.36,50806.39,18174.9232,-4.46,-174727580.0,-2.94,-90353040.0,-1.52,84847504.0,1.43,181749232.0,3.06,皮阿诺,35,8484.7504,-9035.304,17624.3696
20260331,行业,BK1230.DC,航海装备Ⅱ,-0.83,5420.96,-29665.4944,3.81,71460720.0,1.04,191212400.0,2.78,33981824.0,0.49,-296654944.0,-4.31,海兰信,32,3398.1824,19121.24,-7146.0719999999965
20260331,行业,BK1538.DC,瓷砖地板,-1.62,1346.7,1571.04,-3.54,-8138768.0,-1.17,-16484200.0,-2.37,8912572.0,1.28,15710400.0,2.26,东鹏控股,7,891.2572,-1648.42,813.8771999999999
20260331,概念,BK1124.DC,毫米波概念,-0.79,2218.49,103789.0048,-3.26,-1258979072.0,-2.55,-351090944.0,-0.71,573524992.0,1.16,1037890048.0,2.1,信维通信,13,57352.4992,-35109.0944,126032.40959999998
20260331,行业,BK1225.DC,服装家纺,-1.01,2471.16,38895.1088,-4.74,-51014768.0,-0.89,-220095952.0,-3.85,-118711568.0,-2.07,388951088.0,6.8,棒杰股份,36,-11871.1568,-22009.5952,5014.356800000001
20260331,行业,BK1403.DC,能源及重型设备,-0.81,2485.45,1504.0256,1.79,260791360.0,1.78,1320640.0,0.01,-298175744.0,-2.04,15040256.0,0.1,杰瑞股份,33,-29817.5744,132.064,-28181.484800000002
20260331,行业,BK1606.DC,线下药店,-0.2,3678.73,2621.9856,-3.18,-11170917.0,-1.44,-13466352.0,-1.74,-1582593.0,-0.2,26219856.0,3.38,漱玉平民,8,-158.2593,-1346.6352,1117.0910999999999
20260331,概念,BK0711.DC,券商概念,-0.91,1072.71,109639.5776,-6.53,-905609344.0,-3.65,-712980736.0,-2.88,522194176.0,2.11,1096395776.0,4.42,同花顺,14,52219.4176,-71298.0736,90560.9216
20260331,行业,BK1478.DC,装修装饰Ⅲ,-1.24,872.37,15532.76,-9.47,-125700254.0,-4.39,-145801344.0,-5.09,116173984.0,4.05,155327600.0,5.42,维业股份,37,11617.3984,-14580.1344,12570.024
20260331,行业,BK1531.DC,商用载客车,4.22,4017.36,-21888.1152,9.27,259497760.0,9.6,-8697968.0,-0.32,-31918640.0,-1.18,-218881152.0,-8.09,宇通客车,34,-3191.864,-869.7968,-25949.776
20260331,行业,BK1354.DC,鞋帽及其他,-1.82,668.52,1380.0448,-3.22,-14612958.0,-1.88,-10409474.0,-1.34,11221978.0,1.44,13800448.0,1.77,牧高笛,9,1122.1978,-1040.9474,1461.2951999999996
20260331,概念,BK0825.DC,新零售,-1.15,1025.01,131926.0928,-5.15,-1244373088.0,-3.86,-414847744.0,-1.29,339088640.0,1.05,1319260928.0,4.1,五 粮 液,15,33908.864,-41484.7744,124350.18240000002
20260331,行业,BK0725.DC,装修装饰Ⅱ,-1.24,872.37,15532.76,-9.47,-125700254.0,-4.39,-145801344.0,-5.09,116173984.0,4.05,155327600.0,5.42,维业股份,38,11617.3984,-14580.1344,12570.024
20260331,行业,BK0454.DC,塑料,-1.38,20050.43,-13529.088,1.27,537650528.0,2.92,-304322944.0,-1.65,-134626816.0,-0.73,-135290880.0,-0.74,神剑股份,35,-13462.6816,-30432.2944,-57424.064
20260331,行业,BK1460.DC,照明设备Ⅲ,-1.44,2643.25,2054.6448,-2.41,-2274820.0,-0.22,-22937628.0,-2.19,-4339280.0,-0.42,20546448.0,1.97,勤上股份,10,-433.928,-2293.7628,-673.0459999999998
20260331,概念,BK1135.DC,数据要素,-1.25,1226.65,112277.8368,-2.93,-1249542144.0,-2.19,-421289216.0,-0.74,526129408.0,0.92,1122778368.0,1.97,烽火通信,16,52612.9408,-42128.9216,122761.856
20260331,行业,BK1494.DC,焦煤,-5.09,1179.22,14966.8112,-5.8,-226671024.0,-4.5,-65396880.0,-1.3,142399792.0,2.83,149668112.0,2.97,辽宁能源,39,14239.9792,-6539.688,22667.102399999996
20260331,行业,BK1575.DC,白酒Ⅲ,-0.04,4776.64,-4528.7712,1.39,64961728.0,0.39,164379136.0,0.99,-184052992.0,-1.11,-45287712.0,-0.27,贵州茅台,36,-18405.2992,16437.9136,-6496.156800000001
20260331,行业,BK1245.DC,照明设备Ⅱ,-1.44,2643.25,2054.6448,-2.41,-2274820.0,-0.22,-22937628.0,-2.19,-4339280.0,-0.42,20546448.0,1.97,勤上股份,11,-433.928,-2293.7628,-673.0459999999998
20260331,概念,BK0906.DC,流感,-0.54,1675.47,167566.592,-6.36,-1082418448.0,-4.1,-597187584.0,-2.26,3940352.0,0.01,1675665920.0,6.35,泓博医药,17,394.0352,-59718.7584,108241.86880000003
20260331,行业,BK1310.DC,配电设备,-1.87,3909.1,25610.528,-4.98,-140205056.0,-2.37,-154333680.0,-2.61,37978832.0,0.64,256105280.0,4.33,洛凯股份,40,3797.8832,-15433.368,13975.043199999998
20260331,行业,BK1277.DC,白酒Ⅱ,-0.04,4776.64,-4528.7712,1.39,64961728.0,0.39,164379136.0,0.99,-184052992.0,-1.11,-45287712.0,-0.27,贵州茅台,37,-18405.2992,16437.9136,-6496.156800000001
20260331,行业,BK1549.DC,旅游零售Ⅲ,-1.54,7567.92,-1252.5392,-1.57,-30102381.0,-1.79,3781440.0,0.23,38846336.0,2.31,-12525392.0,-0.75,中国中免,12,3884.6336,378.144,3010.2384
20260331,概念,BK0501.DC,次新股,-1.92,27040.01,99587.1744,-7.95,-769047888.0,-3.62,-919024896.0,-4.33,300329984.0,1.42,995871744.0,4.69,交大铁发,18,30032.9984,-91902.4896,37717.6832
20260331,行业,BK1316.DC,光伏辅材,-3.52,2826.08,22903.4496,-5.7,-154386864.0,-2.91,-148108032.0,-2.79,68070224.0,1.28,229034496.0,4.32,安彩高科,41,6807.0224,-14810.8032,14899.668800000001
20260331,行业,BK1239.DC,白色家电,0.22,3330.89,-32052.4896,2.46,183936560.0,2.02,40147584.0,0.44,96440752.0,1.06,-320524896.0,-3.52,美的集团,38,9644.0752,4014.7584,-18393.656000000003
20260331,行业,BK1269.DC,旅游零售Ⅱ,-1.54,7567.92,-1252.5392,-1.57,-30102381.0,-1.79,3781440.0,0.23,38846336.0,2.31,-12525392.0,-0.75,中国中免,13,3884.6336,378.144,3010.2384
20260331,概念,BK1155.DC,小米汽车,-0.95,1658.29,90400.0512,-2.76,-1819623936.0,-2.97,130787584.0,0.21,798962176.0,1.31,904000512.0,1.48,富奥股份,19,79896.2176,13078.7584,183375.0272
20260331,行业,BK1398.DC,其他通用设备,-0.79,5894.81,6957.4912,-2.09,-237340928.0,-1.57,-77569392.0,-0.51,244807424.0,1.62,69574912.0,0.46,昊志机电,42,24480.7424,-7756.9392,23681.2944
20260331,行业,BK1392.DC,工程机械器件,2.96,16405.39,-13402.5904,9.55,225992364.0,9.92,-8334816.0,-0.37,-74047424.0,-3.25,-134025904.0,-5.88,邵阳液压,39,-7404.7424,-833.4816,-21640.8144
20260331,行业,BK1363.DC,信托,-1.07,2134.46,2336.2262,-7.14,-22694066.0,-5.97,-4444344.0,-1.17,3776149.0,0.99,23362262.0,6.15,建元信托,14,377.6149,-444.4344,2269.4067
20260331,概念,BK1181.DC,并购重组概念,-1.58,1303.33,106211.3792,-5.04,-1043872800.0,-3.11,-647022592.0,-1.93,620462336.0,1.85,1062113792.0,3.17,海兰信,20,62046.2336,-64702.2592,103555.3536
20260331,行业,BK0438.DC,食品饮料,-0.96,27706.92,45926.7584,-0.94,-250252032.0,-0.74,-65748224.0,-0.19,-153671936.0,-0.46,459267584.0,1.36,贵州茅台,43,-15367.1936,-6574.8224,23984.7424
20260331,行业,BK1564.DC,体育Ⅲ,5.85,1313.35,-11431.5008,12.1,252369653.0,14.21,-37347888.0,-2.1,-100706752.0,-5.67,-114315008.0,-6.43,中体产业,40,-10070.6752,-3734.7888,-25236.964799999998
20260331,行业,BK1486.DC,仓储物流,-1.28,4560.66,2244.2523,-5.89,-34128242.0,-7.36,6786927.0,1.46,4898792.0,1.06,22442523.0,4.84,密尔克卫,15,489.8792,678.6927,3412.8242
20260331,概念,BK0852.DC,冷链物流,-0.84,2192.79,157271.2448,-4.93,-741669840.0,-2.16,-955490560.0,-2.78,132931840.0,0.39,1572712448.0,4.57,鹭燕医药,21,13293.184,-95549.056,75015.3728
20260331,行业,BK1592.DC,通信线缆及配套,0.36,21445.2,1308.6208,-0.95,-573573120.0,-1.7,252194048.0,0.75,293608448.0,0.87,13086208.0,0.04,中天科技,44,29360.8448,25219.4048,55888.8704
20260331,行业,BK1273.DC,体育Ⅱ,5.85,1313.35,-11431.5008,12.1,252369653.0,14.21,-37347888.0,-2.1,-100706752.0,-5.67,-114315008.0,-6.43,中体产业,41,-10070.6752,-3734.7888,-25236.964799999998
20260331,行业,BK1466.DC,管材,-2.32,1936.58,2135.3429,-7.75,-7966725.0,-2.25,-19448843.0,-5.5,6062139.0,1.71,21353429.0,6.04,东宏股份,16,606.2139,-1944.8843,796.6725000000004
20260331,概念,BK1642.DC,微利股,-1.54,929.94,149737.1392,-5.82,-939272240.0,-3.19,-772012288.0,-2.63,213913088.0,0.73,1497371392.0,5.09,宜安科技,22,21391.3088,-77201.2288,93927.2192
20260331,行业,BK1573.DC,油田服务,-2.76,2072.12,29465.1472,-10.65,-169574315.0,-5.53,-156974800.0,-5.12,-21269072.0,-0.69,294651472.0,9.61,仁智股份,45,-2126.9072,-15697.48,11640.759999999998
20260331,行业,BK1543.DC,娱乐用品,-0.17,3019.63,-12861.264,6.48,183141644.0,5.78,22030352.0,0.7,-76559344.0,-2.42,-128612640.0,-4.06,舒华体育,42,-7655.9344,2203.0352,-18314.163200000003
20260331,行业,BK1597.DC,血液制品,-0.96,5095.27,1487.145,-5.62,-21204914.0,-4.31,-6442477.0,-1.31,12775942.0,2.6,14871450.0,3.02,博雅生物,17,1277.5942,-644.2477,2120.4915
20260331,概念,BK0977.DC,碳化硅,-1.89,1826.18,160727.5264,-5.74,-862617072.0,-2.85,-876319232.0,-2.89,127064064.0,0.42,1607275264.0,5.31,京运通,23,12706.4064,-87631.9232,85802.0096
20260331,行业,BK1307.DC,电机Ⅲ,-1.61,2523.57,25442.4864,-5.51,-126632704.0,-2.13,-201519344.0,-3.38,74469200.0,1.25,254424864.0,4.27,神力股份,46,7446.92,-20151.9344,12737.472000000002
20260331,行业,BK1266.DC,文娱用品,-0.18,3757.7,-11257.496,5.53,177285642.0,5.05,17042000.0,0.49,-81752688.0,-2.33,-112574960.0,-3.21,舒华体育,43,-8175.2688,1704.2,-17728.564799999996
20260331,行业,BK1469.DC,涂料,-2.92,1241.49,1694.083,-8.58,-17754387.0,-5.5,-9939881.0,-3.08,10753437.0,3.33,16940830.0,5.25,亚士创能,18,1075.3437,-993.9881,1775.4386
20260331,概念,BK0834.DC,乡村振兴,-1.79,1671.38,126388.5056,-5.54,-968633776.0,-3.02,-808738560.0,-2.52,507048960.0,1.58,1263885056.0,3.94,中联重科,24,50704.896,-80873.856,96219.54560000001
20260331,行业,BK1030.DC,电机Ⅱ,-1.61,2523.57,25442.4864,-5.51,-126632704.0,-2.13,-201519344.0,-3.38,74469200.0,1.25,254424864.0,4.27,神力股份,47,7446.92,-20151.9344,12737.472000000002
20260331,行业,BK1393.DC,工程机械整机,-0.82,4652.68,-6278.1296,2.18,5665024.0,0.07,169334432.0,2.11,-112288720.0,-1.4,-62781296.0,-0.78,三一重工,44,-11228.872,16933.4432,-573.5583999999981
20260331,行业,BK1321.DC,火电设备,-1.69,1512.95,2783.1724,-5.87,-6566914.0,-1.38,-21369075.0,-4.49,104265.0,0.02,27831724.0,5.85,ST华西,19,10.4265,-2136.9075,656.6914000000002
20260331,概念,BK0425.DC,工程建设,-1.22,28349.61,142116.1216,-7.32,-985003760.0,-4.05,-796965888.0,-3.28,359036928.0,1.48,1421161216.0,5.84,北方国际,25,35903.6928,-79696.5888,98323.2256
20260331,行业,BK1601.DC,医院,-1.6,7204.06,30394.3392,-9.28,-153324106.0,-4.17,-187963984.0,-5.11,37344688.0,1.01,303943392.0,8.26,光正眼科,48,3734.4688,-18796.3984,15332.409599999999
20260331,行业,BK1450.DC,空调,2.38,12862.65,-35914.2016,2.54,101292016.0,1.49,71237200.0,1.05,186612800.0,2.75,-359142016.0,-5.29,美的集团,45,18661.28,7123.72,-10129.2016
20260331,行业,BK1441.DC,其他橡胶制品,-2.37,4816.57,-3115.4816,-1.62,-27479147.0,-1.57,-832416.0,-0.05,14817248.0,0.85,-31154816.0,-1.78,元创股份,20,1481.7248,-83.2416,-1716.9984000000002
20260331,概念,BK1162.DC,AI手机,-1.81,1739.9,18021.7088,-6.98,-1540374176.0,-5.91,-277914368.0,-1.07,1638071296.0,6.29,180217088.0,0.69,鹏鼎控股,26,163807.1296,-27791.4368,154037.40159999998
20260331,行业,BK1420.DC,其他化学原料,-3.04,3441.5,42985.832,-7.16,-171189408.0,-3.56,-172916928.0,-3.6,-100588480.0,-2.09,429858320.0,8.95,恒光股份,49,-10058.848,-17291.6928,15635.291200000003
20260331,行业,BK1521.DC,摩托车,4.94,3634.09,-3170.0176,4.8,144502816.0,4.31,16281904.0,0.49,-110907136.0,-3.31,-31700176.0,-0.95,钱江摩托,46,-11090.7136,1628.1904,-12632.540799999999
20260331,行业,BK1252.DC,化妆品,-0.86,2152.74,862.1312,-2.57,-41458667.0,-3.61,11888487.0,1.03,20347440.0,1.77,8621312.0,0.75,嘉亨家化,21,2034.744,1188.8487,4085.7239
20260331,概念,BK0916.DC,氮化镓,-2.48,1719.12,145103.744,-6.19,-1062967136.0,-3.61,-759245824.0,-2.58,371175424.0,1.26,1451037440.0,4.93,乾照光电,27,37117.5424,-75924.5824,106296.70400000001
20260331,行业,BK1518.DC,种子,-4.31,4529.84,28351.1408,-10.25,-151941125.0,-4.46,-197221504.0,-5.79,53239392.0,1.56,283511408.0,8.32,万向德农,50,5323.9392,-19722.1504,13952.929600000003
20260331,行业,BK1604.DC,医疗耗材,-0.79,4595.34,-17890.9088,1.96,80581344.0,1.13,59119744.0,0.83,10177248.0,0.14,-178909088.0,-2.51,英科医疗,47,1017.7248,5911.9744,-10961.209600000002
20260331,行业,BK1620.DC,钴,-2.18,1157.04,3256.3764,-5.61,-17145327.0,-3.24,-12500435.0,-2.36,-2918000.0,-0.55,32563764.0,6.16,腾远钴业,22,-291.8,-1250.0435,1714.5329
20260331,概念,BK1160.DC,柔性屏(折叠屏),-2.09,1885.56,124216.32,-4.34,-1442383616.0,-3.41,-394509824.0,-0.93,594730496.0,1.4,1242163200.0,2.93,宜安科技,28,59473.0496,-39450.9824,144238.3872
20260331,行业,BK1519.DC,电动乘用车,-1.78,6246.17,23958.7472,-3.79,-204665856.0,-2.22,-144529136.0,-1.57,109607520.0,1.19,239587472.0,2.6,比亚迪,1,10960.752,-14452.9136,20466.585600000006
20260331,行业,BK1520.DC,综合乘用车,0.95,3343.09,-8407.6608,4.57,87969869.0,2.92,49733824.0,1.65,-53627088.0,-1.78,-84076608.0,-2.79,上汽集团,48,-5362.7088,4973.3824,-8796.9872
20260331,行业,BK1459.DC,清洁小家电,-1.1,2299.34,1523.9056,-3.66,-28399306.0,-3.47,-1522359.0,-0.19,14682608.0,1.79,15239056.0,1.86,开能健康,23,1468.2608,-152.2359,2839.9305
20260331,概念,BK0628.DC,智慧城市,-1.22,5835.21,99657.8304,-2.99,-1102478080.0,-1.8,-734595584.0,-1.2,809317120.0,1.32,996578304.0,1.62,特发信息,29,80931.712,-73459.5584,107129.98400000001
20260331,行业,BK0479.DC,钢铁,-1.59,9262.51,46610.2208,-3.22,-95469440.0,-0.84,-270422896.0,-2.38,-100209888.0,-0.88,466102208.0,4.11,杭钢股份,2,-10020.9888,-27042.2896,9546.942400000004
20260331,行业,BK1306.DC,蓄电池及其他电池,-1.54,2612.86,-3694.6256,3.34,205400624.0,5.03,-69237952.0,-1.7,-104747008.0,-2.57,-36946256.0,-0.91,圣阳股份,49,-10474.7008,-6923.7952,-21093.1216
20260331,行业,BK1578.DC,其他酒类,-1.18,1549.97,1329.0687,-5.19,-2387349.0,-0.41,-27718192.0,-4.78,16814854.0,2.9,13290687.0,2.29,中信尼雅,24,1681.4854,-2771.8192,238.73490000000038
20260331,概念,BK0690.DC,氟化工概念,-2.77,5444.0,181888.5376,-6.72,-750491888.0,-2.67,-1137505792.0,-4.05,69112320.0,0.25,1818885376.0,6.47,中矿资源,30,6911.232,-113750.5792,75049.1904
20260331,行业,BK1424.DC,氟化工,-2.21,12531.91,36531.7392,-9.81,-161548240.0,-4.27,-209440464.0,-5.54,5671328.0,0.15,365317392.0,9.66,金石资源,3,567.1328,-20944.0464,16154.825600000004
20260331,行业,BK1475.DC,国际工程,1.93,3003.25,-8375.5616,7.22,55040242.0,3.03,75958992.0,4.19,-47243632.0,-2.6,-83755616.0,-4.62,北方国际,50,-4724.3632,7595.8992,-5504.025600000001
20260331,行业,BK1297.DC,图片媒体,-2.57,3389.15,416.2918,-7.01,-10199926.0,-2.37,-19993351.0,-4.64,26030359.0,6.05,4162918.0,0.97,视觉中国,25,2603.0359,-1999.3351,1019.9925999999998
20260331,概念,BK0623.DC,海洋经济,-1.11,3517.72,195211.6224,-3.24,-720009984.0,-1.18,-1261523200.0,-2.06,-62167040.0,-0.1,1952116224.0,3.19,巨力索具,31,-6216.704,-126152.32,62842.59839999999
20260331,行业,BK1422.DC,无机盐,-3.21,2857.19,30486.2304,-13.16,-244452318.0,-8.64,-127955344.0,-4.52,67545360.0,2.39,304862304.0,10.77,三祥新材,4,6754.536,-12795.5344,24445.232
20260331,行业,BK1550.DC,贸易Ⅲ,-0.44,11513.99,-9230.0192,3.72,96923440.0,2.94,25591104.0,0.78,-30214352.0,-0.92,-92300192.0,-2.8,南京商旅,1,-3021.4352,2559.1104,-9692.344000000001
20260331,行业,BK1545.DC,特种纸,-1.46,2494.7,1890.9952,-2.83,-28351463.0,-2.63,-2178168.0,-0.2,-9150416.0,-0.85,18909952.0,1.75,齐峰新材,26,-915.0416,-217.8168,758.1368
20260331,概念,BK1148.DC,BC电池,-3.61,1246.15,181306.7008,-10.0,-1202822592.0,-6.07,-779131136.0,-3.93,166105856.0,0.84,1813067008.0,9.14,杰普特,32,16610.5856,-77913.1136,120004.17279999999
20260331,行业,BK1610.DC,股份制银行Ⅲ,-0.21,2394.83,33687.8464,-3.55,-306499440.0,-2.89,-70131424.0,-0.66,39752384.0,0.37,336878464.0,3.18,浦发银行,5,3975.2384,-7013.1424,30649.942400000004
20260331,行业,BK0484.DC,贸易Ⅱ,-0.44,11513.99,-9230.0192,3.72,96923440.0,2.94,25591104.0,0.78,-30214352.0,-0.92,-92300192.0,-2.8,南京商旅,2,-3021.4352,2559.1104,-9692.344000000001
20260331,行业,BK1517.DC,食用菌,-2.65,1499.64,1875.7286,-8.09,-4918131.0,-1.29,-25819077.0,-6.79,11979922.0,3.15,18757286.0,4.94,博闻科技,27,1197.9922,-2581.9077,491.81309999999985
20260331,概念,BK1112.DC,破净股,-0.67,1526.04,194168.9344,-2.28,-1121685504.0,-1.29,-864201984.0,-0.99,36287232.0,0.04,1941689344.0,2.23,农业银行,33,3628.7232,-86420.1984,111377.45920000001
20260331,行业,BK1471.DC,工程咨询服务Ⅲ,-1.12,841.38,28468.696,-6.17,-120988496.0,-1.97,-258022640.0,-4.2,91397024.0,1.49,284686960.0,4.64,矩阵股份,6,9139.7024,-25802.264,11806.134399999999
20260331,行业,BK1530.DC,商用载货车,0.69,2140.28,-450.8512,4.13,79019904.0,2.69,42018560.0,1.43,-116529952.0,-3.97,-4508512.0,-0.15,江淮汽车,3,-11652.9952,4201.856,-7901.990399999999
20260331,行业,BK1463.DC,水泥制品,-1.26,2362.97,5209.4352,-5.08,-18768022.0,-3.01,-12894910.0,-2.07,-20431427.0,-3.28,52094352.0,8.35,垒知集团,28,-2043.1427,-1289.491,1876.8014999999996
20260331,概念,BK1195.DC,2025中报预减,-1.47,1102.49,171153.7152,-3.56,-1269537280.0,-2.27,-720341504.0,-1.29,278341376.0,0.5,1711537152.0,3.06,中矿资源,34,27834.1376,-72034.1504,126953.7024
20260331,行业,BK0726.DC,工程咨询服务Ⅱ,-1.12,841.38,28468.696,-6.17,-120988496.0,-1.97,-258022640.0,-4.2,91397024.0,1.49,284686960.0,4.64,矩阵股份,7,9139.7024,-25802.264,11806.134399999999
