ts_code,name,con_name,con_code,trade_date,desc,hot_num
000252.KP,光伏,拓日新能,002218.SZ,20251025,公司拥光伏玻璃和光伏支架的关键设备制造及生产工艺技术。,731
000348.KP,反内卷概念,拓日新能,002218.SZ,20251025,公司已打造一站式光伏辅材供应链，形成了光伏玻璃、光伏胶膜等辅材一站式供应的产品配套网络,731
000156.KP,光伏辅材,拓日新能,002218.SZ,20251024,公司拥有光伏玻璃和光伏支架的关键设备制造及生产工艺技术。,411
000178.KP,硅,拓日新能,002218.SZ,20251024,本公司各个报告分部提供的主要产品及劳务分别为太阳硅片电池片、光伏组件及其他光伏产品、光伏电站电力产,411
000252.KP,光伏,拓日新能,002218.SZ,20251024,公司拥光伏玻璃和光伏支架的关键设备制造及生产工艺技术。,411
000348.KP,反内卷概念,拓日新能,002218.SZ,20251024,公司已打造一站式光伏辅材供应链，形成了光伏玻璃、光伏胶膜等辅材一站式供应的产品配套网络,411
000252.KP,光伏,拓日新能,002218.SZ,20251023,公司拥光伏玻璃和光伏支架的关键设备制造及生产工艺技术。,423
000156.KP,光伏辅材,拓日新能,002218.SZ,20251023,公司拥有光伏玻璃和光伏支架的关键设备制造及生产工艺技术。,423
000178.KP,硅,拓日新能,002218.SZ,20251023,本公司各个报告分部提供的主要产品及劳务分别为太阳硅片电池片、光伏组件及其他光伏产品、光伏电站电力产,423
000348.KP,反内卷概念,拓日新能,002218.SZ,20251023,公司已打造一站式光伏辅材供应链，形成了光伏玻璃、光伏胶膜等辅材一站式供应的产品配套网络,423
000252.KP,光伏,拓日新能,002218.SZ,20251022,公司拥光伏玻璃和光伏支架的关键设备制造及生产工艺技术。,373
000348.KP,反内卷概念,拓日新能,002218.SZ,20251022,公司已打造一站式光伏辅材供应链，形成了光伏玻璃、光伏胶膜等辅材一站式供应的产品配套网络,373
000178.KP,硅,拓日新能,002218.SZ,20251022,本公司各个报告分部提供的主要产品及劳务分别为太阳硅片电池片、光伏组件及其他光伏产品、光伏电站电力产,373
000156.KP,光伏辅材,拓日新能,002218.SZ,20251022,公司拥有光伏玻璃和光伏支架的关键设备制造及生产工艺技术。,373
000348.KP,反内卷概念,拓日新能,002218.SZ,20251021,公司已打造一站式光伏辅材供应链，形成了光伏玻璃、光伏胶膜等辅材一站式供应的产品配套网络,389
000156.KP,光伏辅材,拓日新能,002218.SZ,20251021,公司拥有光伏玻璃和光伏支架的关键设备制造及生产工艺技术。,389
000252.KP,光伏,拓日新能,002218.SZ,20251021,公司拥光伏玻璃和光伏支架的关键设备制造及生产工艺技术。,389
000178.KP,硅,拓日新能,002218.SZ,20251021,本公司各个报告分部提供的主要产品及劳务分别为太阳硅片电池片、光伏组件及其他光伏产品、光伏电站电力产,389
000178.KP,硅,拓日新能,002218.SZ,20251020,本公司各个报告分部提供的主要产品及劳务分别为太阳硅片电池片、光伏组件及其他光伏产品、光伏电站电力产,446
000156.KP,光伏辅材,拓日新能,002218.SZ,20251020,公司拥有光伏玻璃和光伏支架的关键设备制造及生产工艺技术。,446
000252.KP,光伏,拓日新能,002218.SZ,20251020,公司拥光伏玻璃和光伏支架的关键设备制造及生产工艺技术。,446
000348.KP,反内卷概念,拓日新能,002218.SZ,20251020,公司已打造一站式光伏辅材供应链，形成了光伏玻璃、光伏胶膜等辅材一站式供应的产品配套网络,446
000348.KP,反内卷概念,拓日新能,002218.SZ,20251019,公司已打造一站式光伏辅材供应链，形成了光伏玻璃、光伏胶膜等辅材一站式供应的产品配套网络,1347
000156.KP,光伏辅材,拓日新能,002218.SZ,20251019,公司拥有光伏玻璃和光伏支架的关键设备制造及生产工艺技术。,1347
000178.KP,硅,拓日新能,002218.SZ,20251019,本公司各个报告分部提供的主要产品及劳务分别为太阳硅片电池片、光伏组件及其他光伏产品、光伏电站电力产,1347
000252.KP,光伏,拓日新能,002218.SZ,20251019,公司拥光伏玻璃和光伏支架的关键设备制造及生产工艺技术。,1347
000156.KP,光伏辅材,拓日新能,002218.SZ,20251018,公司拥有光伏玻璃和光伏支架的关键设备制造及生产工艺技术。,857
000348.KP,反内卷概念,拓日新能,002218.SZ,20251018,公司已打造一站式光伏辅材供应链，形成了光伏玻璃、光伏胶膜等辅材一站式供应的产品配套网络,857
000252.KP,光伏,拓日新能,002218.SZ,20251018,公司拥光伏玻璃和光伏支架的关键设备制造及生产工艺技术。,857
000178.KP,硅,拓日新能,002218.SZ,20251018,本公司各个报告分部提供的主要产品及劳务分别为太阳硅片电池片、光伏组件及其他光伏产品、光伏电站电力产,857
000156.KP,光伏辅材,拓日新能,002218.SZ,20251017,公司拥有光伏玻璃和光伏支架的关键设备制造及生产工艺技术。,435
000348.KP,反内卷概念,拓日新能,002218.SZ,20251017,公司已打造一站式光伏辅材供应链，形成了光伏玻璃、光伏胶膜等辅材一站式供应的产品配套网络,435
000178.KP,硅,拓日新能,002218.SZ,20251017,本公司各个报告分部提供的主要产品及劳务分别为太阳硅片电池片、光伏组件及其他光伏产品、光伏电站电力产,435
000252.KP,光伏,拓日新能,002218.SZ,20251017,公司拥光伏玻璃和光伏支架的关键设备制造及生产工艺技术。,435
000156.KP,光伏辅材,拓日新能,002218.SZ,20251016,公司拥有光伏玻璃和光伏支架的关键设备制造及生产工艺技术。,439
000252.KP,光伏,拓日新能,002218.SZ,20251016,公司拥光伏玻璃和光伏支架的关键设备制造及生产工艺技术。,439
000348.KP,反内卷概念,拓日新能,002218.SZ,20251016,公司已打造一站式光伏辅材供应链，形成了光伏玻璃、光伏胶膜等辅材一站式供应的产品配套网络,439
000178.KP,硅,拓日新能,002218.SZ,20251016,本公司各个报告分部提供的主要产品及劳务分别为太阳硅片电池片、光伏组件及其他光伏产品、光伏电站电力产,439
000348.KP,反内卷概念,拓日新能,002218.SZ,20251015,公司已打造一站式光伏辅材供应链，形成了光伏玻璃、光伏胶膜等辅材一站式供应的产品配套网络,479
000178.KP,硅,拓日新能,002218.SZ,20251015,本公司各个报告分部提供的主要产品及劳务分别为太阳硅片电池片、光伏组件及其他光伏产品、光伏电站电力产,479
000156.KP,光伏辅材,拓日新能,002218.SZ,20251015,公司拥有光伏玻璃和光伏支架的关键设备制造及生产工艺技术。,479
000252.KP,光伏,拓日新能,002218.SZ,20251015,公司拥光伏玻璃和光伏支架的关键设备制造及生产工艺技术。,479
000178.KP,硅,拓日新能,002218.SZ,20251014,本公司各个报告分部提供的主要产品及劳务分别为太阳硅片电池片、光伏组件及其他光伏产品、光伏电站电力产,515
000252.KP,光伏,拓日新能,002218.SZ,20251014,公司拥光伏玻璃和光伏支架的关键设备制造及生产工艺技术。,515
000348.KP,反内卷概念,拓日新能,002218.SZ,20251014,公司已打造一站式光伏辅材供应链，形成了光伏玻璃、光伏胶膜等辅材一站式供应的产品配套网络,515
000156.KP,光伏辅材,拓日新能,002218.SZ,20251014,公司拥有光伏玻璃和光伏支架的关键设备制造及生产工艺技术。,515
000156.KP,光伏辅材,拓日新能,002218.SZ,20251013,公司拥有光伏玻璃和光伏支架的关键设备制造及生产工艺技术。,424
000178.KP,硅,拓日新能,002218.SZ,20251013,本公司各个报告分部提供的主要产品及劳务分别为太阳硅片电池片、光伏组件及其他光伏产品、光伏电站电力产,424
000252.KP,光伏,拓日新能,002218.SZ,20251013,公司拥光伏玻璃和光伏支架的关键设备制造及生产工艺技术。,424
000348.KP,反内卷概念,拓日新能,002218.SZ,20251013,公司已打造一站式光伏辅材供应链，形成了光伏玻璃、光伏胶膜等辅材一站式供应的产品配套网络,424
000348.KP,反内卷概念,拓日新能,002218.SZ,20251012,公司已打造一站式光伏辅材供应链，形成了光伏玻璃、光伏胶膜等辅材一站式供应的产品配套网络,1171
000178.KP,硅,拓日新能,002218.SZ,20251012,本公司各个报告分部提供的主要产品及劳务分别为太阳硅片电池片、光伏组件及其他光伏产品、光伏电站电力产,1171
000156.KP,光伏辅材,拓日新能,002218.SZ,20251012,公司拥有光伏玻璃和光伏支架的关键设备制造及生产工艺技术。,1171
