ts_code,name,con_name,con_code,trade_date,desc,hot_num
000129.KP,长鑫存储概念,亚翔集成,603929.SH,20250719,公司持续全力强化芯片厂的业务能力和技术能力，承揽了合肥长鑫洁净室工程,1605
000129.KP,长鑫存储概念,亚翔集成,603929.SH,20250718,公司持续全力强化芯片厂的业务能力和技术能力，承揽了合肥长鑫洁净室工程,492
000129.KP,长鑫存储概念,亚翔集成,603929.SH,20250717,公司持续全力强化芯片厂的业务能力和技术能力，承揽了合肥长鑫洁净室工程,471
000129.KP,长鑫存储概念,亚翔集成,603929.SH,20250716,公司持续全力强化芯片厂的业务能力和技术能力，承揽了合肥长鑫洁净室工程,415
000129.KP,长鑫存储概念,亚翔集成,603929.SH,20250715,公司持续全力强化芯片厂的业务能力和技术能力，承揽了合肥长鑫洁净室工程,444
000129.KP,长鑫存储概念,亚翔集成,603929.SH,20250714,公司持续全力强化芯片厂的业务能力和技术能力，承揽了合肥长鑫洁净室工程,567
000129.KP,长鑫存储概念,亚翔集成,603929.SH,20250713,公司持续全力强化芯片厂的业务能力和技术能力，承揽了合肥长鑫洁净室工程,2293
000129.KP,长鑫存储概念,亚翔集成,603929.SH,20250712,公司持续全力强化芯片厂的业务能力和技术能力，承揽了合肥长鑫洁净室工程,1441
000129.KP,长鑫存储概念,亚翔集成,603929.SH,20250711,公司持续全力强化芯片厂的业务能力和技术能力，承揽了合肥长鑫洁净室工程,532
000129.KP,长鑫存储概念,亚翔集成,603929.SH,20250710,公司持续全力强化芯片厂的业务能力和技术能力，承揽了合肥长鑫洁净室工程,937
000129.KP,长鑫存储概念,亚翔集成,603929.SH,20250709,公司持续全力强化芯片厂的业务能力和技术能力，承揽了合肥长鑫洁净室工程,2340
000129.KP,长鑫存储概念,亚翔集成,603929.SH,20250708,公司持续全力强化芯片厂的业务能力和技术能力，承揽了合肥长鑫洁净室工程,3562
000129.KP,长鑫存储概念,亚翔集成,603929.SH,20250707,公司持续全力强化芯片厂的业务能力和技术能力，承揽了合肥长鑫洁净室工程,642
000129.KP,长鑫存储概念,亚翔集成,603929.SH,20250706,公司持续全力强化芯片厂的业务能力和技术能力，承揽了合肥长鑫洁净室工程,2679
000129.KP,长鑫存储概念,亚翔集成,603929.SH,20250705,公司持续全力强化芯片厂的业务能力和技术能力，承揽了合肥长鑫洁净室工程,1677
000129.KP,长鑫存储概念,亚翔集成,603929.SH,20250704,公司持续全力强化芯片厂的业务能力和技术能力，承揽了合肥长鑫洁净室工程,596
000129.KP,长鑫存储概念,亚翔集成,603929.SH,20250703,公司持续全力强化芯片厂的业务能力和技术能力，承揽了合肥长鑫洁净室工程,767
