trade_date,sector_code,sector_name,sector_type,open,high,low,close,pre_close,pct_chg,vol_hand,amount_yuan,member_count,source,as_of_date,ingested_at
20260506,885884.TI,航空发动机,概念,3625.087,3705.637,3625.087,3693.037,3602.044,2.5261,27761335.0,776509525.1515,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260506,885800.TI,消费电子概念,概念,3279.633,3342.799,3279.633,3322.879,3240.764,2.5338,143919710.0,5148267082.1779995,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260506,882033.TI,浙江,地域,11314.678,11417.198,11314.678,11406.179,11253.1,1.3603,166108110.0,3105457559.694,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260506,886068.TI,Sora概念(文生视频),概念,2440.117,2501.124,2440.117,2483.417,2421.574,2.5538,26442389.0,341125327.7723,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260506,871031.TI,,,1690.771,1690.771,1670.276,1679.329,1684.058,-0.2808,2578221.8,205456690.48674,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260506,871025.TI,,,2643.054,2714.145,2633.81,2656.978,2633.464,0.8929,906195.64,34923964.389524,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260506,700336.TI,,,2874.4811,2874.4811,2870.9851,2870.9851,2872.5823,-0.0556,2817053.65,109258580.699155,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260506,700081.TI,同花顺全A(沪深等权),BB,16750.715,16923.442,16750.715,16898.82,16660.215,1.4322,1525400619.82,32111513527.954784,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260506,883918.TI,昨日炸板股,特色,0.015,0.015,0.015,0.015,0.015,0.0,9829629.5,259274171.3956,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260506,884191.TI,航运,行业,2917.271,2950.168,2894.692,2949.199,2900.56,1.6769,11252919.0,117434337.3921,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260506,700587.TI,,,547.1069,547.1069,541.7737,541.7737,547.5515,-1.0552,58085.75,710522.3197250001,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260506,885956.TI,智慧政务,概念,1591.725,1626.688,1591.725,1616.729,1581.194,2.2474,55437968.0,1157090180.5024,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260506,883426.TI,同花顺拟回购指数,特色,2418.41,2434.431,2414.633,2423.261,2404.931,0.7622,22940128.0,539960144.8384,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260506,700560.TI,,,1119.8843,1157.4442,1119.8843,1157.4442,1100.2363,5.1996,7943194.34,133275680.55312401,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260506,883420.TI,减持新规(不可减持),特色,1718.518,1736.783,1718.518,1734.153,1709.998,1.4126,712811750.0,12082515568.375002,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260506,881283.TI,,,1243.984,1256.716,1240.422,1250.048,1244.068,0.4807,13288828.7,106108639.40375999,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260506,885976.TI,数字经济,概念,1718.952,1746.992,1718.952,1741.672,1706.699,2.0492,165028370.0,2788170813.987,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260506,881273.TI,,,2244.917,2262.52,2243.351,2262.52,2279.837,-0.7596,2158212.7,200962407.20304003,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260506,884302.TI,,,6721.227,6795.872,6674.458,6770.743,6649.653,1.821,2786526.1,33512434.794260003,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260506,885611.TI,阿里巴巴概念,概念,2118.097,2164.657,2118.097,2152.374,2098.939,2.5458,140263050.0,3860768503.86,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260506,884188.TI,白酒Ⅲ,行业,2244.917,2262.52,2243.351,2262.52,2279.837,-0.7596,2158212.7,200962407.20304003,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260506,881101.TI,种植业与林业,行业,4953.638,4958.407,4926.616,4955.774,4945.492,0.2079,8673700.2,74119370.31905998,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260506,882024.TI,山西,地域,3435.645,3481.707,3435.338,3480.776,3428.001,1.5395,22982478.0,148103684.7276,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260506,700330.TI,,,2504.1905,2517.5502,2504.1905,2517.5502,2530.7175,-0.5203,46985851.14,715251516.148878,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260506,884271.TI,个护用品,行业,3319.095,3345.12,3307.477,3327.193,3301.149,0.7889,1028384.36,17905302.930396,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260506,700456.TI,,,1085.4224,1095.3583,1085.4224,1095.3583,1095.8251,-0.0426,15199380.45,178243134.53715,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260506,885505.TI,生态农业,概念,1858.288,1859.053,1846.193,1858.137,1857.929,0.0112,18795312.0,177121381.6944,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260506,882026.TI,浦东,地域,3762.166,3804.935,3762.166,3786.029,3740.406,1.2197,45303929.0,1263707795.526,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260506,700344.TI,,,790.6214,798.9776,790.6214,798.9776,783.3767,1.9915,54021620.01,352037288.957166,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260506,700339.TI,,,7433.845,7521.6041,7433.845,7521.6041,7177.4798,4.7945,68001581.12,4381858683.578113,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260506,700489.TI,,,990.7389,990.7389,989.6625,989.6625,989.338,0.0328,401671.9,3909552.93708,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260506,885864.TI,光刻胶,概念,4756.839,4852.497,4754.79,4815.858,4695.892,2.5547,14758396.0,567395389.2576,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260506,700332.TI,,,2768.0503,2783.3125,2768.0503,2783.3125,2760.3957,0.8302,14143728.47,306880719.732131,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260506,700051R.TI,同花顺金仓30全收益,TH,1994.901,2025.937,1980.687,1998.87,1932.55,3.4317,25035248.15,3125825978.2645497,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260506,884105.TI,轨交设备Ⅲ,行业,1158.872,1164.616,1154.056,1164.432,1152.951,0.9958,7258196.9,67996240.19858,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260506,884289.TI,,,10428.066,10526.047,10419.885,10480.46,10384.974,0.9195,5179590.3,114287142.01047,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260506,883419.TI,珠海,特色,29485.941,29782.032,29485.941,29682.798,29305.19,1.2885,8233517.0,192959057.7086,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260506,700418.TI,,,2164.4077,2185.8888,2164.4077,2185.8888,2156.0831,1.3824,61438481.55,460776323.92868996,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260506,871034.TI,,,1268.008,1270.921,1251.169,1270.261,1266.849,0.2693,841929.7,12703624.66439,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260506,881138.TI,包装印刷,行业,5018.972,5065.45,5018.101,5053.654,5003.872,0.9949,9068889.6,133284563.56223999,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260506,885844.TI,国产操作系统,概念,1955.331,1996.731,1955.331,1978.699,1938.163,2.0915,26015919.0,1157989367.4252,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260506,886085.TI,AI眼镜,概念,2710.638,2755.584,2710.638,2734.945,2677.681,2.1386,70244379.0,2478593986.3287,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260506,883957.TI,同花顺全A(沪深京),特色,2053.702,2075.23,2053.702,2072.248,2042.697,1.4467,1534630200.0,32465869196.1,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260506,884239.TI,疫苗,行业,7874.004,8023.304,7874.004,7964.416,8031.942,-0.8407,1798027.2,30864934.9152,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260506,700327.TI,,,1527.2809,1527.2809,1508.6418,1508.6418,1539.6582,-2.0145,10140755.89,112771289.950334,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260506,884126.TI,其他食品,行业,2088.98,2103.025,2086.929,2096.114,2083.991,0.5817,988702.72,6208954.211328,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260506,885772.TI,语音技术,概念,2078.342,2117.62,2078.342,2104.142,2066.439,1.8245,13682640.0,350717533.272,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260506,885811.TI,玉米,概念,2657.577,2658.25,2636.457,2652.841,2662.737,-0.3716,7091229.8,56714237.69444,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260506,700020.TI,,,3167.2226,3185.8704,3167.2226,3185.8704,3146.2466,1.2594,113809801.11,2283809897.894259,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260506,700382.TI,,,3538.2592,3540.1462,3538.2592,3540.1462,3553.7286,-0.3822,10311560.15,215284752.81170002,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260506,885615.TI,体育产业,概念,1139.385,1148.911,1136.961,1145.144,1136.307,0.7777,38771108.0,431181246.2896,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260506,700365.TI,,,2646.6432,2708.9838,2646.6432,2708.9838,2621.3368,3.3436,124870086.82,2554055294.790234,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260506,885888.TI,C2M概念,概念,2048.05,2084.186,2048.05,2083.425,2044.153,1.9212,12012336.6,131422169.80596,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260506,886098.TI,小红书概念,概念,1648.418,1690.981,1648.418,1680.225,1632.533,2.9213,27772404.0,427231222.4532,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260506,885990.TI,露营经济,概念,1801.083,1801.994,1786.798,1795.475,1800.989,-0.3062,8213843.5,113260688.02149999,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260506,884249.TI,国有大型银行,行业,3005.115,3005.115,2953.214,2978.76,3006.343,-0.9175,15255429.0,102984824.5503,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260506,871011.TI,,,3297.152,3308.178,3242.568,3278.423,3284.398,-0.1819,1609455.1,30500622.654590003,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260506,884018.TI,油服工程,行业,2023.824,2024.233,1978.659,1999.372,2045.74,-2.2666,6867616.5,43048967.2686,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260506,700565.TI,,,6005.3071,6005.3071,6002.6337,6002.6337,5914.5775,1.4888,49985461.31,2231281013.232566,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260506,886063.TI,PEEK材料,概念,2122.2,2161.054,2122.2,2160.049,2112.832,2.2348,10118189.3,369644774.24011004,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260506,883423.TI,沪深主板昨日涨停,特色,26054326.0,26320592.0,25877892.0,26235144.0,25419862.0,3.2073,56352793.0,817926978.7192,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260506,883932.TI,股权分散,特色,2215.269,2237.645,2215.269,2231.541,2199.459,1.4586,80732977.0,1579145103.4176998,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260506,884266.TI,军工电子Ⅲ,行业,14559.261,14844.369,14559.261,14697.864,14408.664,2.0071,14065881.0,418068928.2582,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260506,885919.TI,碳中和,概念,2168.375,2196.014,2168.375,2195.834,2159.814,1.6677,126453704.0,1509009985.9431999,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260506,700559.TI,,,2448.1235,2512.7271,2448.1235,2512.7271,2417.2552,3.9496,29955179.89,617993334.238634,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260506,885981.TI,家庭医生,概念,1310.536,1326.986,1310.536,1322.591,1305.03,1.3456,7399874.5,149303567.84925002,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260506,700504.TI,,,3726.658,3726.658,3710.1632,3710.1632,3720.0772,-0.2665,397183.76,5598424.252328,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260506,883935.TI,业绩预亏,特色,919.472,932.216,919.299,929.079,923.071,0.6509,2173055.8,99229985.44003999,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260506,886007.TI,TOPCON电池,概念,1258.918,1273.87,1255.779,1270.277,1252.004,1.4595,35956839.0,712535104.3596001,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260506,700484.TI,,,1192.6122,1222.4595,1192.6122,1222.4595,1179.3609,3.6544,1584750.28,19037288.163584,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260506,700323.TI,,,1800.3034,1819.8033,1800.3034,1819.8033,1781.2987,2.1616,40380585.87,529466203.868853,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260506,886001.TI,高压快充,概念,2096.921,2131.538,2096.921,2128.073,2077.763,2.4214,30048855.0,1136748184.6499999,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260506,881280.TI,,,5795.8,5892.086,5795.733,5889.887,5775.154,1.9867,11044482.5,244823043.57750002,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260506,884068.TI,专业工程,行业,2001.001,2039.006,2001.001,2024.395,1994.421,1.5029,9947207.3,102810355.76988,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260506,883969.TI,融资盘高持仓,特色,2695.736,2718.891,2669.484,2707.397,2689.989,0.6471,180174.5,1658326.098,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260506,700030.TI,同花顺小盘,ST,3053.567,3079.037,3053.567,3074.172,3036.465,1.2418,335023926.11,4568352754.043349,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260506,884081.TI,印刷包装机械,行业,3427.839,3443.067,3376.704,3400.376,3407.909,-0.221,1173828.89,17656499.397602,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260506,886004.TI,虚拟电厂,概念,1744.872,1775.647,1744.872,1774.442,1732.853,2.4,72632212.0,1106711540.6864,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260506,991001.TI,上证指数(旧),特色,4516.43,4538.23,4502.79,4537.52,4507.3,0.6705,701177740.0,14656858534.768,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260506,700324.TI,,,1436.989,1444.0551,1436.989,1444.0551,1430.949,0.9159,45818956.57,342977799.404735,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260506,884146.TI,火电,行业,2680.009,2743.755,2680.009,2742.247,2656.299,3.2356,36725677.0,237446192.0758,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260506,871056.TI,,,2962.325,3001.276,2962.325,2980.176,2953.1,0.9169,7488827.4,237532874.12142,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260506,700455.TI,,,2565.5382,2580.5921,2565.5382,2580.5921,2557.138,0.9172,1316843.67,19595028.862701,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260506,700555.TI,,,200.9547,202.5062,200.9547,202.5062,200.3425,1.08,641070.78,12048091.918086002,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260506,700366.TI,,,1971.7515,1999.3139,1971.7515,1999.3139,1960.896,1.9592,12416447.42,106596442.745442,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260506,700478.TI,,,3011.7438,3066.2018,3011.7438,3066.2018,2996.1488,2.3381,20705613.76,468379618.30358404,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260506,700408.TI,,,3148.5342,3211.8909,3148.5342,3211.8909,3126.716,2.7241,33034741.57,899023974.456765,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260506,884305.TI,,,6261.501,6348.984,6261.501,6324.489,6290.845,0.5348,4103155.3,84088013.14055,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260506,700463.TI,,,1585.2498,1591.9556,1585.2498,1591.9556,1578.2063,0.8712,6028383.88,85277518.36648001,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260506,884236.TI,包装,行业,10800.376,10905.374,10796.039,10878.351,10767.853,1.0262,8871120.9,131460253.50501,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260506,700579.TI,,,1486.9376,1492.4219,1486.9376,1492.4219,1473.4701,1.2862,10347886.88,171589695.03284803,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260506,885574.TI,卫星导航,概念,5154.701,5282.12,5154.701,5247.96,5101.613,2.8686,95184885.0,2797217252.472,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260506,884149.TI,热力,行业,2658.282,2716.653,2656.207,2711.866,2656.038,2.1019,5191925.3,37579674.51393,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260506,885742.TI,摘帽,概念,1014.872,1034.8,1014.872,1033.9,1007.603,2.6099,31286020.0,247982380.326,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260506,885573.TI,猪肉,概念,2652.42,2661.189,2639.435,2660.189,2653.722,0.2437,11939842.9,99946036.94732,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260506,884100.TI,商用载货车,行业,3304.381,3337.029,3304.381,3331.251,3292.231,1.1852,4507569.2,58925649.12392,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260506,884120.TI,软饮料,行业,2565.88,2591.193,2555.181,2582.643,2555.321,1.0692,2267714.7,35692695.52065,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260506,883903.TI,增发预案指数,特色,2251.202,2285.099,2251.202,2277.966,2229.549,2.1716,122511988.0,3349857539.0828,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260506,700563.TI,,,5513.8564,5533.6161,5513.8564,5533.6161,5406.2133,2.3566,39397044.07,2029231428.322304,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260506,885571.TI,核电,概念,4451.15,4516.742,4451.15,4510.177,4420.71,2.0238,139393300.0,2206303213.07,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260506,886064.TI,小米汽车,概念,1738.506,1770.534,1738.506,1764.407,1724.258,2.3285,25022498.0,1052981747.3372,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260506,700453.TI,,,3517.9892,3517.9892,3512.1012,3512.1012,3636.8073,-3.429,868246.33,16187497.751886997,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260506,884128.TI,棉纺,行业,1558.247,1559.965,1542.246,1553.214,1545.915,0.4721,1836681.6,14019206.98464,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260506,885808.TI,养鸡,概念,1295.71,1303.674,1290.241,1303.026,1291.269,0.9105,3602141.7,46110655.68753,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260506,885457.TI,手机游戏,概念,2990.25,3031.546,2990.25,3016.407,2966.289,1.6896,26887162.0,381289533.0382,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260506,700320.TI,,,1133.1963,1138.4199,1133.1963,1138.4199,1141.7664,-0.2931,37664041.85,483862412.83858,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260506,700494.TI,,,3229.1045,3262.205,3229.1045,3262.205,3189.4879,2.2799,10967305.27,116319239.69362,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260506,884211.TI,有机硅,行业,4727.242,4802.853,4727.242,4802.847,4713.073,1.9048,1901334.4,30848199.972799998,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260506,885459.TI,网络安全,概念,5966.142,6113.863,5966.142,6071.162,5923.293,2.4964,65392483.0,1567072001.8602998,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260506,700576.TI,,,926.6093,937.7228,926.6093,937.7228,925.74,1.2944,2526805.75,12201186.925025001,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260506,881140.TI,化学制药,行业,6717.62,6770.633,6715.778,6753.518,6701.156,0.7814,25723879.0,491413550.08860004,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260506,700364.TI,,,1795.7629,1817.9813,1795.7629,1817.9813,1788.9132,1.6249,12599017.95,200948036.79352498,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260506,871071.TI,,,2465.259,2481.062,2409.862,2465.226,2465.259,-0.0013,11609.06,97301.33639000001,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260506,881177.TI,互联网电商,行业,9388.424,9612.191,9388.424,9572.521,9293.458,3.0028,5924991.6,74525729.34312,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260506,884010.TI,粮油加工,行业,1249.032,1251.37,1241.138,1248.634,1243.133,0.4425,797789.08,9597322.853492,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260506,881132.TI,黑色家电,行业,4630.141,4689.718,4628.277,4663.424,4603.214,1.308,3244367.3,38761753.88002,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260506,700013R.TI,同花顺香港主板R,BB,1731.329,1740.327,1722.16,1739.732,1742.97,-0.1858,149981511.41,2463761286.083211,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260506,700338.TI,,,5850.0981,5900.2713,5850.0981,5900.2713,5728.1907,3.0041,196555683.69,8469997177.137849,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260506,886084.TI,光纤概念,概念,3645.669,3741.117,3645.669,3701.528,3597.725,2.8852,49044704.0,2080853987.9008,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260506,884085.TI,电机Ⅲ,行业,3769.281,3815.968,3769.127,3811.418,3756.169,1.4709,5081994.9,98635930.81461,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260506,885835.TI,参股银行,概念,1599.947,1612.111,1599.705,1611.999,1593.054,1.1892,79591056.0,794000374.656,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260506,885562.TI,高铁,概念,3985.177,4031.103,3985.177,4026.954,3961.319,1.6569,52419439.0,761795981.1553,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260506,700053.TI,同花顺金仓100,TH,2172.857,2195.448,2159.581,2175.622,2136.285,1.8414,67727766.98,5108461643.340272,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260506,700371.TI,,,1585.5389,1590.9922,1585.5389,1590.9922,1584.3601,0.4186,1080585.19,9999735.348259998,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260506,885764.TI,自由贸易港,概念,1048.157,1051.65,1044.986,1050.823,1046.905,0.3742,21207230.0,129470139.15,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260506,884200.TI,公交,行业,3758.794,3775.327,3731.289,3774.036,3749.647,0.6504,562174.4,4840827.540960001,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260506,883915.TI,增持计划,特色,2731.285,2762.538,2731.285,2759.126,2723.046,1.325,73013091.0,1690311467.1228,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260506,886035.TI,毫米波雷达,概念,2172.926,2216.746,2172.926,2204.472,2150.785,2.4962,41091102.0,1415128243.5576,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260506,700041.TI,同花顺均衡盈利,ST,2390.111,2415.337,2390.111,2411.425,2374.763,1.5438,566622551.43,10359050147.498402,0.0,ths_daily,20260515,2026-06-18T20:06:42
20260506,881171.TI,自动化设备,行业,29968.038,30371.436,29968.038,30233.971,29725.116,1.7119,10688367.0,615752547.5232,0.0,ths_daily,20260515,2026-06-18T20:06:42
